Lat,Lon,Diam,RBA
80.6362,57.1379,20.3841,5.81415419992359
84.6116,321.626,28.562,4.00712836024759
83.3531,310.684,17.1777,-0.511297342529671
80.6883,298.106,15.9225,4.48195823852506
80.2942,296.194,15.2558,-2.71371240628499
79.9318,299.472,14.1772,3.93040593915932
78.7774,296.244,23.6601,1.78496673760072
80.0058,292.096,23.567,3.41949634265386
72.8979,284.961,28.4596,4.19843236669364
71.3482,284.377,14.9693,4.64682308308262
67.3036,281.997,10.8212,4.40850242064007
67.5294,281.874,12.4956,4.87053327122723
67.7826,280.737,11.4449,2.09086202562439
66.5875,281.434,12.6262,-4.7355910434386
65.4276,278.945,11.6425,1.28942290954601
63.9237,277.751,10.2357,-0.0461856036569799
62.0063,278.942,17.6114,-2.98334192804173
61.2779,278.035,13.128,11.2186464201989
60.9195,280.298,20.6332,2.0386109935061
62.2794,280.688,10.2766,0.0681175258147775
64.2031,282.899,12.8452,-0.219115873030539
64.3972,281.733,14.126,-0.951545068209997
64.6381,281.671,10.8406,2.18385629540814
67.7916,284.261,14.7949,-1.2308183485162
67.3524,284.166,12.2671,3.94584070375995
67.1227,286.258,17.7598,-0.461879760029507
67.2741,284.978,15.0279,0.05039410696034
68.4309,285.603,28.7333,-2.4160836480433
69.0786,286.359,28.5394,-0.794703155165898
70.5445,291.638,13.5926,4.18021447738933
70.2841,292.454,29.3377,0.649694112835512
78.3167,296.435,13.8455,2.35178876682523
79.3215,302.074,10.647,7.50731181253315
78.7189,303.089,10.2191,1.42925607657439
77.941,301.254,12.5436,4.8421435516222
77.3713,302.345,29.5014,1.35812920169117
80.1405,307.315,18.5665,2.51822696241796
81.5341,307.423,19.32,-2.62999660001521
82.0389,307.304,10.0622,-1.86796798162846
82.025,310.959,24.1823,-1.59823312499481
82.8101,314.01,17.3613,0.585794693950556
81.6531,319.314,20.6452,-0.859363692419308
81.3276,44.7118,22.0873,-1.57692589291299
79.0649,56.4931,19.1561,3.17149155086798
80.0236,49.7904,22.8649,2.33845298628608
78.88,61.1321,28.0729,-3.81683364646878
77.856,61.2732,20.2144,10.2059590778494
76.8913,61.745,21.729,3.47829187408816
77.6631,59.2207,15.3337,2.53188239589225
77.0212,59.3668,14.0368,-0.654084664887245
77.3725,60.6787,12.4124,-1.76742399936465
71.7259,73.1357,10.4603,-1.32529274942353
70.5852,73.6213,12.1017,8.04303687957182
64.7484,78.7132,26.3824,5.64303321890424
64.7521,72.7658,12.7648,-2.74507144505014
72.7536,63.9205,10.4546,3.00475293243592
76.9285,56.8178,23.1723,7.37867781772504
82.3432,22.2074,11.6729,0.344665994718051
82.9026,15.4742,25.6138,6.4072486416302
82.5963,354.553,15.9321,4.75187099289309
82.2693,18.6445,20.1269,1.37040659178665
82.1105,15.9527,22.7467,3.33153693572951
83.5014,352.555,25.6723,-6.83037708459116
82.2559,330.511,16.7721,5.31713020332071
81.5424,331.201,21.1151,-1.52453207443516
82.046,342.944,17.1244,-0.9786298487164
79.1009,308.334,20.3212,-6.66683706537134
73.0175,293.782,13.8486,11.2937207209507
71.4711,292.586,10.581,1.10351991165106
69.3726,289.927,10.8162,1.11877440540802
67.8225,289.087,10.8408,-0.875101911179094
66.018,286.661,16.7291,-0.253542172927278
64.5016,287.636,27.6968,-0.185239125589256
62.6895,289.602,26.6699,5.12149823124891
65.4457,290.724,17.7921,-1.31173126959848
68.2274,292.492,11.4899,0.125546064940899
77.678,317.262,21.3079,5.34417257725513
78.7052,319.273,19.212,2.62727399009647
79.5155,321.487,16.894,8.09756152213753
81.7363,357.215,11.9782,4.48276417255013
81.528,5.62552,10.9262,1.51277689975813
81.4232,22.7736,14.2741,8.64800397762405
80.8196,7.38327,23.7895,-0.0936440370344904
80.5857,30.0953,12.9156,1.4478456516339
77.2974,51.3831,14.6883,9.13396433506864
76.5173,51.5829,20.0234,4.21194644545208
75.6172,52.9837,19.2774,-1.43409030054115
73.4288,57.2359,10.0635,1.07509368057453
70.5751,63.9767,16.9877,4.66501669124533
68.0377,66.1676,10.9632,1.57861144907121
68.2148,67.3529,25.4671,5.52959213536872
64.7852,71.7549,15.3213,5.10299309063794
63.3526,68.5519,12.4637,4.18464331608513
64.3405,67.7286,18.875,5.59602801882426
65.2671,67.2833,26.4618,3.49776856346418
68.1285,63.0597,20.4242,4.8327528197849
68.2352,61.8835,19.5045,8.28614889290429
70.5072,61.3477,24.7447,-0.88922032543735
71.5077,57.3514,13.2544,9.32419994850902
72.4602,53.3028,14.6823,4.47244153768552
73.6328,50.5714,16.0792,8.87296959533965
72.8841,53.8775,10.486,0.406633499466722
74.9068,50.912,11.6139,0.358541356095699
74.713,47.2538,12.8585,6.01570799222061
75.1162,46.4612,13.5301,-0.0643011245593286
77.3023,41.5032,15.4622,1.56747391882679
77.5031,43.14,10.6424,0.790597498648585
77.0298,38.6947,19.1812,3.29750934906662
76.8549,38.5137,15.8005,1.45879024963773
78.0363,30.7429,15.6616,1.36100477820058
78.5754,38.9258,16.9927,3.72213856137608
80.6322,3.88708,10.9466,1.78657341459004
79.8667,345.59,11.8616,-0.749084943978755
75.8737,314.916,19.4025,0.101088919533155
74.6525,306.522,13.888,5.66347278806097
70.5704,302.749,25.2561,-1.21377873336692
70.2325,299.408,13.916,1.23665142588737
68.9346,295.497,21.8952,14.4442493418327
61.7878,289.82,27.0728,3.02155351407546
73.522,311.066,18.4009,-3.5669717566883
75.7035,323.904,17.1665,-0.3004749645714
75.0803,324.487,18.9506,2.06714209111927
77.4156,333.9,12.5058,-0.686009056202694
77.3947,27.7336,12.9247,3.89343942049216
77.7394,28.8404,18.8563,-1.34220200368674
76.0879,38.5084,17.1149,3.30039237294509
76.3555,27.9353,18.8813,-5.43077127105586
76.1459,26.1495,16.137,0.586331088063629
76.5469,36.0222,18.0389,4.16968351765476
73.4048,49.2636,14.7645,2.82983105254702
67.0868,59.439,17.0589,10.6288048852508
65.1604,63.8721,24.8978,5.94952247652817
64.635,65.3194,24.4343,1.81544541288881
63.2982,67.3395,11.076,2.201240419482
62.9183,62.4306,11.4004,1.05242296012364
63.7198,63.8341,21.4556,-4.63018089772994
65.4261,61.8453,19.0594,2.32126057695544
66.56,57.0693,16.7672,3.85251635772418
68.0247,55.7721,12.2985,5.22612739363613
67.2881,53.4108,28.689,-8.06231029452351
73.186,43.6082,24.2307,-4.51945304575519
74.3235,35.9389,14.4313,-3.55885195166817
76.7839,22.1419,11.8441,1.60599274833125
76.6543,20.6634,14.8517,2.6137827728013
77.1448,22.0376,11.1863,0.772892811342091
76.7701,359.644,27.3773,4.31661519891037
76.3507,2.94421,22.6033,1.85389739492506
75.1555,326.736,10.9395,-0.945705463627644
74.2097,323.73,10.2361,-1.09890912162055
74.3391,322.252,15.2786,-0.579755208465119
68.0367,309.643,14.6301,11.822004351266
73.1735,323.01,17.9056,3.44165828793063
75.3899,352.241,14.5904,0.722148796716461
74.9726,4.75588,13.7777,6.00088333152274
75.6185,25.053,11.0086,2.81551294894499
74.5984,28.4312,15.765,1.90500906868135
73.2512,30.8287,15.1284,6.59209379949023
72.9341,32.992,17.8122,9.63711049771284
72.5277,36.9313,19.3888,3.61607159503184
70.1411,41.6078,18.5569,8.04654088511801
70.6747,42.3713,29.4042,8.54165842805224
69.6418,46.3686,13.3209,4.38935697498391
65.8767,56.7857,10.8086,4.26255688154117
64.746,57.5599,24.7096,5.78074884500484
64.542,55.475,23.8372,3.37416151597645
63.1049,58.4253,11.8153,3.79573148111128
62.6435,58.9582,10.2599,1.16118323948237
61.5926,60.8378,10.2633,0.295719070875535
62.0244,61.6525,13.3685,-3.51120664072749
60.9168,60.81,19.3503,0.438889639234205
64.18,53.5206,25.5532,3.20762239513997
66.4363,50.1414,19.8415,4.60315532893003
67.7197,46.854,28.9173,8.47584890086478
69.6339,44.8324,15.9981,0.486526256662323
68.7777,42.4118,14.7402,-0.665184617170254
70.7234,40.1854,15.0818,0.380576326886825
69.5867,37.9927,14.9732,-0.192499727695008
70.362,36.108,23.147,4.148385508219
73.5563,27.5253,17.203,2.94595589675013
74.9162,11.0104,10.446,0.485290864363437
74.3891,11.1524,10.3197,1.41499828266255
75.008,352.723,11.4412,-6.74778973203891
64.1998,303.627,17.2956,4.53411012829266
71.3952,339.131,28.693,-3.2278940725256
73.5475,5.17765,10.3883,0.284368264435631
73.0965,8.7012,11.9568,5.23232551693141
72.8053,8.90477,10.5022,-1.23731894039618
72.9501,10.8982,28.6974,4.82280293830364
71.8358,30.2055,16.9928,2.68444686536232
71.3795,29.7267,28.4043,2.84740219753821
69.9362,31.5378,14.4105,1.07546277103588
64.4011,51.8218,10.0021,-0.31144982345802
64.3764,52.3584,10.0773,0.312761354131709
61.7277,56.1623,10.6961,1.94626803131683
61.7218,50.2953,29.8835,2.36147661971687
65.0745,45.5232,25.5515,4.31424647183255
64.6667,44.8778,14.7066,1.44634520812157
65.4818,42.0128,14.6422,-1.64377802546386
64.4595,46.6596,11.2735,1.53662567603378
67.5405,35.1915,10.0451,-0.0305645715686182
68.5559,33.0302,17.1158,5.66225061890503
70.2562,29.4323,10.9553,-2.0692125680086
69.923,26.5433,16.3731,6.73438468879825
70.3803,27.7804,13.3849,1.7277671028684
72.0421,16.331,12.7229,1.92834324011071
70.5664,3.8729,27.5484,-6.86763263567583
71.6402,0.2461,15.0081,7.54532622552305
72.2615,352.994,18.029,-5.24740288953197
70.362,338.65,13.3835,0.99483398619114
69.7089,335.538,10.4207,1.67869440269331
60.958,306.518,11.9899,-2.24587562704794
69.6208,341.172,11.5406,2.64591443813666
71.5873,353.256,10.0103,5.06026360361926
70.703,356.657,25.6037,2.18377302428591
70.5283,354.091,22.9854,-8.81154587147256
68.0464,29.3693,14.314,0.421690283725905
67.3748,31.4579,10.2804,1.40334819702292
64.1031,43.4681,17.9615,12.1554161486608
63.4185,39.6504,16.0818,-0.613661095247303
64.4287,40.7645,10.6896,0.773573949288997
64.385,40.1442,14.4686,3.38582344655446
64.7796,38.6493,20.9198,-0.464386634763974
60.4938,46.6259,19.2446,-0.199856153385351
60.386,48.1245,10.2155,3.61357436220893
61.7343,45.5408,10.5604,1.23325454953083
63.519,41.4501,14.8361,2.15798513035044
62.8902,40.6239,19.6426,4.17911575349611
69.0013,14.0747,11.9696,2.7485403341452
70.0678,3.01041,11.3691,1.71019292733056
62.392,319.884,12.0882,0.189565722392665
67.6059,343.858,21.1927,-4.81390367191137
68.671,359.551,14.3991,-4.41863375727934
68.3553,0.142425,10.1397,2.57520700068784
67.9964,357.453,18.6805,-0.831814621316184
67.0275,359.641,17.023,5.66809153489807
67.9667,0.126027,29.5703,-2.84905607121911
69.0092,3.38074,17.2303,0.365239037569204
67.1835,18.9062,11.9292,3.07637262571048
67.1518,13.622,29.4446,-1.81851924365197
67.0022,18.0438,13.7389,0.78073373028871
65.2832,29.907,20.2867,1.71619201413279
64.9928,31.1348,15.6788,1.3539244839657
64.798,29.7308,15.685,1.99268513109892
65.2031,27.6702,22.0118,-0.770924554044765
61.7002,41.379,10.9972,1.78883033126858
61.2604,41.525,10.2872,0.660594997182169
61.1761,40.6117,17.2215,5.06648207435775
60.7058,37.7666,13.3677,-0.268277718285441
63.7387,27.8039,18.6832,-0.108141657448453
64.612,26.1109,24.4084,-0.738358192869832
62.9123,28.762,19.3914,4.44312422392625
65.4953,22.1302,13.2201,0.899504499249845
66.3739,18.9791,14.8499,2.0317664466974
65.7234,18.2103,18.0243,1.34139033635249
64.5118,332.707,12.7182,2.30682135517853
64.4056,331.809,11.1159,0.458850427134195
64.5891,338.355,16.2406,-1.96777108542787
62.629,336.568,15.9168,2.42525669139009
61.9018,337.034,13.317,2.39104314143447
61.5349,21.1473,15.9815,2.03189855457802
61.3812,17.849,11.8702,-1.32809324138803
61.1828,18.6452,19.3533,-2.67462720435751
61.1626,16.0481,11.1166,-1.44502648383679
60.503,351.758,19.0095,2.30005247859752
61.0445,5.65155,15.1659,-1.68851566135099
60.195,51.7061,21.2879,10.5562334304187
64.5517,307.586,11.3734,0.532597187228571
67.1082,50.175,11.9727,-0.0400403839439658
64.1111,62.3832,12.401,6.91124779181994
71.3294,297.492,26.3167,-6.5807400441354
78.5097,321.388,20.6505,0.720576084641191
80.2083,345.774,17.0099,1.31298402205558
81.4974,20.2983,10.9684,-0.967349243918747
82.391,47.1825,24.8698,11.2735314510793
83.6261,13.1289,16.4205,5.64445311935248
64.4648,274.269,25.3941,-2.44024158489511
86.6344,12.1663,15.0083,0.926575248071668
79.2951,68.9676,26.5859,5.28015967906602
77.8612,77.5563,20.2092,8.4302668373196
87.7441,238.712,18.1822,-5.72416815936601
79.7594,256.345,13.3368,1.59348503864308
80.0649,257.322,12.2975,2.22357102620764
78.6352,250.438,17.1835,7.53906972320455
83.4951,231.562,23.1315,-0.934462831405053
80.1067,123.195,19.0157,-5.69586973850476
80.6669,121.32,28.0182,-3.13196148080628
74.5165,110.579,12.5767,-0.451839185658109
73.3706,104.754,17.3192,5.17421651427065
61.8835,102.267,29.9308,13.1301667321641
75.9613,135.673,29.3105,0.280289648842313
66.8477,119.6,23.615,4.32060672771368
75.1864,170.814,14.3473,-0.0840969967311747
75.4701,191.784,10.6408,-3.72570801661104
70.7147,225.602,12.199,-0.742417397033162
70.7583,228.763,10.3932,2.70921441117826
73.1927,192.049,19.965,-2.85947951048168
71.2404,182.192,13.8854,-4.85471735408557
63.5799,141.192,26.0728,1.34164572623332
63.1996,139.489,27.4007,-2.78620885565909
65.7443,145.696,18.2531,-2.59628045971765
66.579,157.262,14.1631,0.465546330043981
62.1251,220.731,26.2557,3.04713334900524
66.0953,192.3,26.9816,-10.5031522089593
67.185,183.178,15.499,-1.58345203082542
63.5908,155.393,19.8725,-2.62133773694529
60.5775,198.362,20.5377,5.98438613482089
72.7395,90.8151,25.6447,-5.41466167656661
69.6073,66.6311,26.3508,3.18459963549844
60.0336,54.0026,16.0323,7.70547595956994
60.2121,143.209,25.3215,-12.4748881453693
60.1585,144.253,24.5236,-1.25395443621283
60.068,28.6238,11.8866,1.53486615132306
60.7567,187.184,10.4133,1.62920802474237
60.809,184.627,11.5579,-10.9929575411776
60.8924,185.499,16.8579,3.99949305845158
60.5821,177.184,14.4578,-1.53487268112993
60.4732,174.274,11.8778,7.30618359017818
60.2457,173.754,10.6579,-1.04037868377574
60.3774,170.034,10.0081,6.83672579725128
60.472,167.605,11.0331,3.8040809575837
61.1172,169.228,10.3068,2.99406642401004
61.3869,173.932,10.5054,-0.626595588625221
61.4985,174.507,10.5891,-3.63907116047133
61.4646,175.878,12.8878,6.3370315605954
61.6088,180.907,10.0813,7.19266398521452
61.9993,181.917,11.8748,-2.77817108703568
61.5196,183.522,12.0484,-2.36148164061831
60.9402,189.001,10.1243,-1.08915367434465
60.9296,201.157,12.5689,-6.77169572669948
61.1774,200.203,10.394,-0.133433753346829
62.1584,191.278,13.624,1.38280374577051
62.5251,183.293,11.6051,0.00467945087761557
62.2625,182.679,10.5754,1.52825260373392
62.8347,174.714,11.6565,-3.39003294268617
62.8327,175.51,10.7246,-0.606024495001336
62.05,167.647,16.7704,-4.41765980840047
62.2296,164.781,10.1837,4.97196069218638
61.586,163.182,11.2634,-0.236093713999658
60.6376,158.714,15.2199,11.5761663535328
60.1246,158.272,13.1695,-4.29813420995745
60.1997,157.226,13.3085,7.33201427744432
61.0568,157.919,15.9544,2.45867758580746
60.9935,158.288,10.4221,1.22297226288851
60.6124,155.604,14.7976,-0.42665675933061
60.2287,154.124,12.8885,-2.11630192094167
61.8512,159.842,10.5659,2.92730842400007
61.8866,158.171,19.2107,1.77775122562983
61.7477,161.174,10.0693,3.37834138287652
61.8952,163.738,15.0847,-0.311039814536564
62.7258,168.662,10.8845,2.57552689072244
63.8269,170.524,15.1504,6.07900863903644
63.4554,175.075,13.9258,1.20323956613816
63.6097,185.154,15.3826,3.92440597368347
63.0706,186.855,10.8109,1.20040382169648
62.9593,190.113,15.9916,-1.71930144796363
63.0658,192.354,14.4027,0.234152267444518
61.5157,199.642,19.4001,11.9616567704947
64.8653,189.647,12.5099,-3.84764078778521
64.6795,185.195,10.6548,5.95885685389345
64.8702,185.749,13.6588,-0.451312550034814
64.8711,183.15,11.7588,-0.976830541658231
64.0101,171.241,16.2712,-2.25649188237591
64.9809,170.076,17.5926,-1.3155542332744
62.6118,157.846,10.2845,10.5915584954659
61.7994,147.205,12.7331,0.361668213352329
63.4477,157.382,12.4711,0.612484777186395
64.3595,161.793,10.0785,2.90788218778226
65.3271,172.107,18.7647,-6.32247964453873
65.4309,175.496,16.1763,-1.53584780972965
65.4955,174.946,14.1483,2.28620581040182
65.719,179.01,18.4871,-1.45888324950221
65.4507,186.183,16.3635,-1.30195226661557
65.2056,187.355,12.1395,2.43021191931811
65.2705,189.813,14.8597,1.48347978741887
64.7373,192.462,10.2846,4.80845435135871
63.3773,204.779,10.8994,2.18261446176015
62.9683,208.172,10.2122,0.511202924068272
64.0398,205.474,17.614,-7.01579516894115
64.0953,203.02,16.5765,11.0569318987987
66.4397,191.154,10.8978,-4.63003430177196
66.0696,187.349,11.9244,2.37646941073541
66.4372,184.375,13.1357,-5.68370604852279
66.0774,181.388,12.2436,2.15812197033155
66.5141,174.592,10.4799,-0.0238563221094594
66.4875,171.522,12.4504,-6.24264392763805
66.2645,168.997,11.9925,5.95744014362023
65.4738,159.015,11.1568,7.45215907478142
64.6598,154.464,17.7985,11.0485065462494
63.7264,153.397,23.9291,6.10179377878831
62.5497,149.147,24.2771,-4.61055819639883
62.3629,145.178,19.2968,4.03330559869678
62.7265,145.736,12.2023,7.8507965272732
61.4289,144.653,11.2146,-11.3531076875991
61.2004,144.036,10.9846,6.79806977248204
60.5335,141.495,14.9603,9.42719875762498
60.5374,139.972,10.7349,6.22198254219538
61.3692,138.929,13.7448,-1.14384026444443
61.4691,139.873,10.4844,-4.15149225710267
63.8769,147.306,10.2815,3.27958311911556
66.435,159.866,10.4378,-1.82220569232975
66.8393,167.118,10.9068,-0.0325603334204558
67.3521,166.769,10.5495,-0.117178165479615
66.5669,167.757,10.3037,0.0268709790979713
67.192,172.541,13.6824,3.06832517263805
66.9102,175.006,13.2257,2.42142884823969
67.7658,176.354,11.1743,-2.32123922909889
67.4099,177.378,13.6935,-4.7421749697725
67.5677,180.395,16.023,-1.30275065451281
65.1138,206.007,10.4349,1.28640929514422
67.2816,196.964,11.4562,1.23179272889354
68.2496,194.412,13.0265,3.65620055235559
68.4871,195.34,19.2921,-1.16591878468407
68.1729,193.212,14.3818,4.22128370244223
68.8086,188.038,16.7248,6.59251835828912
67.7588,169.358,12.0077,4.37945356804508
67.9656,168.17,22.4451,5.31001351074562
68.0088,166.787,10.5815,2.98407413322713
66.8635,158.195,11.9489,1.68049232989969
66.7023,158.694,11.2309,-0.122682209438715
65.93,154.744,10.2143,-2.55852418631618
65.3215,152.018,10.0842,-0.5557335462649
65.4604,150.695,12.7012,-2.92322150884595
63.1505,143.165,11.0851,-0.960821085279369
62.3785,141.698,12.2312,2.06826807194417
62.6082,141.145,10.664,3.40704387227959
60.7158,135.783,11.3083,-1.21221638613713
60.1837,132.354,10.1505,-0.606543839089728
62.5518,135.886,13.3414,5.3876525024814
65.5058,144.993,10.1865,-1.03493635025313
67.3301,151.374,11.3577,-0.92564523701191
69.0903,166.37,12.819,4.03130513733176
68.9338,171.321,18.9562,-5.51770645206475
69.7143,173.482,16.4838,3.17366423566217
69.1119,173.031,10.002,-0.680945061681783
69.4828,187.79,10.4661,3.11633512696571
69.6647,186.402,13.6429,-1.1282032346652
69.5092,191.654,10.139,-1.35432723779785
68.8517,192.476,13.3611,2.13225259429878
68.8427,196.445,17.8083,-4.78737358634769
68.6475,199.634,11.5021,1.09185446849735
67.4536,205.545,12.4648,-4.95558121473869
60.2438,230.945,10.3449,-2.95481321713427
67.5971,210.994,18.3543,15.4151597528754
67.9269,210.013,20.7062,7.20365111008044
69.1054,208.481,10.4932,-1.55558594639086
68.8281,209.017,10.2633,0.309115806107474
70.2817,191.911,17.2415,0.835505995095713
70.6518,189.841,10.2615,1.16403205094023
70.1808,182.692,10.5328,2.279698168873
70.4189,175.972,11.1332,4.13728692619387
69.6667,166.111,10.2663,1.52875549156799
70.1139,165.125,13.8112,0.739271069392061
67.2651,150.427,11.8495,2.16523314309211
60.8312,131.916,10.9367,0.950923738290925
60.4213,130.154,14.6571,0.358748507801096
61.502,128.276,15.0788,-1.81481196055559
62.6484,131.385,15.2008,-0.853489387753179
63.7534,133.021,23.1911,11.9915531032217
63.8424,133.718,12.9804,5.98679177222513
65.102,136.7,16.6857,2.88205839718259
66.6338,141.71,10.5388,0.885583873703109
70.4199,157.446,10.0588,-5.55889045446085
70.465,161.829,14.4778,-0.0308808948636852
70.7599,161.345,12.6409,1.62567567243264
72.1548,180.785,11.3154,2.27873028003675
72.0783,179.766,10.709,4.11417825693619
71.0096,193.929,16.9186,2.82259870580787
